entry_id,violent_external,permanent_scarring,year_from,world_region,year_scaled
655,0,1,1917,South America,0.7236009559593629
658,0,0,1925,South America,0.7311358162268276
661,0,0,1113,Europe,-0.0336525009208391
662,0,0,1922,South America,0.7283102436265283
666,1,0,1914,Oceania-Australia,0.7207753833590637
674,0,0,1915,South America,0.7217172408924967
675,1,0,1885,Europe,0.6934615148895041
676,0,0,1198,Europe,0.046405389420973296
679,0,0,1915,South Asia,0.7217172408924967
680,0,0,1850,South Asia,0.6604965012193461
681,1,0,-2350,Southwest Asia,-3.2953051391996193
682,1,0,1905,South Asia,0.7122986655581659
684,1,0,1615,North America,0.4391599808625706
685,0,0,1940,Southeast Asia,0.7452636792283239
688,0,0,1866,South Asia,0.6755662217542755
689,1,0,1869,South America,0.6783917943545748
690,0,0,1880,South Asia,0.6887522272223386
691,1,0,1870,Africa,0.6793336518880078
694,1,0,1880,North America,0.6887522272223386
710,1,0,1816,North America,0.6284733450826211
714,0,0,550,South Asia,-0.5639182922436671
719,0,0,1845,North America,0.6557872135521806
721,0,0,1910,Southeast Asia,0.7170079532253313
726,0,0,-700,South Asia,-1.7412402090350259
727,1,0,1160,Southeast Asia,0.01061480315051599
728,0,0,1928,Oceania-Australia,0.7339613888271268
729,1,0,1895,Africa,0.702880090223835
745,1,1,1860,Oceania-Australia,0.6699150765536769
749,0,0,1800,East Asia,0.6134036245476917
750,1,1,1850,Oceania-Australia,0.6604965012193461
752,1,0,1470,Southeast Asia,0.30259063851477297
755,1,0,1850,Central Eurasia,0.6604965012193461
759,1,0,1855,North America,0.6652057888865115
763,0,0,1810,Oceania-Australia,0.6228221998820226
766,0,0,1930,South Asia,0.735845103893993
770,1,0,1920,Southeast Asia,0.7264265285596622
788,0,0,-1500,Southwest Asia,-2.494726235781495
794,1,0,1840,North America,0.6510779258850152
834,0,0,1982,Southeast Asia,0.7848216956325136
841,0,0,1073,South Asia,-0.07132680225816258
842,0,0,1730,North America,0.5474735972073757
846,0,0,645,East Asia,-0.47444182656752387
848,0,1,-200,Southwest Asia,-1.2703114423184825
849,0,0,1750,North America,0.5663107478760374
850,1,0,-600,Europe,-1.6470544556917173
851,1,0,1899,North America,0.7066475203575673
852,1,1,-500,Europe,-1.5528687023484085
854,1,0,-400,Europe,-1.4586829490050999
857,0,0,1738,Africa,0.5550084574748403
859,0,0,135,Europe,-0.9547891686183982
862,0,0,1907,South Asia,0.714182380625032
863,0,0,-550,Europe,-1.599961579020063
867,0,0,1200,South Asia,0.04828910448783947
870,0,0,1990,Central Eurasia,0.7923565558999782
871,0,0,1848,North America,0.6586127861524799
877,0,0,1989,Southeast Asia,0.7914146983665452
879,0,0,1860,Africa,0.6699150765536769
880,1,1,1870,Southwest Asia,0.6793336518880078
882,0,0,-450,Europe,-1.5057758256767542
883,0,0,1949,Central Eurasia,0.7537403970292217
884,1,0,1907,Africa,0.714182380625032
885,0,0,-1960,Africa,-2.9279807011607155
886,0,0,1990,Europe,0.7923565558999782
887,0,0,1990,Central Eurasia,0.7923565558999782
891,0,0,1956,South America,0.7603333997632533
892,0,0,1960,North America,0.7641008298969857
896,0,0,800,East Asia,-0.32845390888539533
897,0,0,1928,East Asia,0.7339613888271268
900,1,0,-150,Southwest Asia,-1.223218565646828
906,0,0,1963,Europe,0.7669264024972849
910,0,0,1968,North America,0.7716356901644503
914,0,0,1258,Africa,0.10291684142695852
915,0,0,2000,North America,0.8017751312343091
919,0,0,1995,Europe,0.7970658435671437
921,0,0,1700,South Asia,0.519217871204383
924,1,0,1853,Africa,0.6633220738196454
927,1,1,0,Southwest Asia,-1.081939935631865
928,0,0,1860,North America,0.6699150765536769
931,1,0,1580,Europe,0.40619496719241255
933,0,0,144,Europe,-0.9463124508175005
934,1,0,1911,Central Eurasia,0.7179498107587644
935,1,0,1910,Africa,0.7170079532253313
938,1,0,-1600,Southwest Asia,-2.5889119891248042
940,1,0,-31,Europe,-1.1111375191682906
941,0,1,1600,East Asia,0.4250321178610743
942,0,0,1816,Africa,0.6284733450826211
943,1,0,1752,North America,0.5681944629429035
944,1,0,1620,Europe,0.443869268529736
946,1,0,700,South Asia,-0.4226396622287041
948,0,0,120,Southwest Asia,-0.9689170316198945
949,0,0,1963,North America,0.7669264024972849
950,0,0,1652,Africa,0.47400870959959485
952,0,0,1980,Southwest Asia,0.7829379805656473
953,0,0,1975,South Asia,0.778228692898482
957,0,0,-800,Europe,-1.8354259623783347
958,1,0,1540,Europe,0.3685206658550891
960,0,0,1000,South Asia,-0.14008240219877793
961,0,0,1885,Europe,0.6934615148895041
962,1,0,1400,East Asia,0.2366606111744569
963,1,0,1119,Europe,-0.02800135572024058
966,1,0,1318,Central Eurasia,0.15942829343294374
967,0,0,1825,Europe,0.6369500628835189
969,0,0,1891,South Asia,0.6991126600901026
971,1,1,500,South Asia,-0.6110111689153215
972,1,0,431,Southwest Asia,-0.6759993387222045
973,1,0,1845,South Asia,0.6557872135521806
974,1,0,1204,Southwest Asia,0.05205653462157182
975,0,0,1980,North America,0.7829379805656473
976,0,0,1187,South Asia,0.03604495655320934
978,0,0,1500,Southeast Asia,0.3308463645177656
980,0,0,1175,East Asia,0.024742666152012295
982,1,1,-499,Southwest Asia,-1.5519268448149754
983,0,1,600,South Asia,-0.5168254155720128
984,0,0,1520,Europe,0.3496835151864273
985,0,0,1108,Europe,-0.03836178858800454
986,0,0,150,Europe,-0.940661305616902
987,0,0,1600,South Asia,0.4250321178610743
988,0,0,1832,North America,0.6435430656175505
989,0,0,1928,Europe,0.7339613888271268
991,0,0,1944,North America,0.7490311093620563
993,1,0,-712,Europe,-1.752542499436223
994,1,0,330,Africa,-0.7711269495989462
997,1,0,-2950,Africa,-3.8604196592594717
1004,1,0,-200,Europe,-1.2703114423184825
1006,1,0,-2670,Africa,-3.596699549898207
1010,0,0,-530,Europe,-1.5811244283514012
1013,1,1,1510,South Asia,0.34026493985209644
1028,1,0,1100,Europe,-0.045896648855469235
1037,1,0,-1100,Africa,-2.1179832224082604
1038,0,0,1644,East Asia,0.46647384933213015
1041,0,0,1600,East Asia,0.4250321178610743
1043,1,1,1500,Southeast Asia,0.3308463645177656
1044,0,0,-141,East Asia,-1.2147418478459302
1051,1,0,-1960,Africa,-2.9279807011607155
1060,0,0,1500,East Asia,0.3308463645177656
1071,0,0,2001,Africa,0.8027169887677422
1076,1,0,1560,South Asia,0.38735781652375084
1083,0,0,1625,South Asia,0.44857855619690146
1087,1,0,969,Europe,-0.16927998573520364
1127,0,0,1890,East Asia,0.6981708025566695
1129,1,0,-700,Europe,-1.7412402090350259
1134,0,1,538,East Asia,-0.5752205826448642
1136,0,0,1910,East Asia,0.7170079532253313
1140,0,0,220,East Asia,-0.8747312782765858
1154,0,0,1500,East Asia,0.3308463645177656
1172,0,0,500,East Asia,-0.6110111689153215
1178,0,0,1997,South America,0.7989495586340098
1180,1,0,1600,Southeast Asia,0.4250321178610743
1192,1,0,1945,Southeast Asia,0.7499729668954893
1196,0,0,1910,North America,0.7170079532253313
1210,1,0,1920,Africa,0.7264265285596622
1220,1,0,1227,Central Eurasia,0.07371925789053282
1227,1,0,-800,Africa,-1.8354259623783347
1229,0,0,1950,Central Eurasia,0.7546822545626548
1231,0,0,1100,East Asia,-0.045896648855469235
1234,1,0,1880,Africa,0.6887522272223386
1241,0,0,1837,East Asia,0.648252353284716
1246,1,0,1895,Africa,0.702880090223835
1247,0,0,1885,North America,0.6934615148895041
1248,0,0,-1972,Southwest Asia,-2.9392829915619125
1249,0,0,-294,Europe,-1.3588460504611926
1250,0,0,850,Southwest Asia,-0.281361032213741
1258,1,1,-1000,Southwest Asia,-2.023797469064952
1259,0,0,1200,Central Eurasia,0.04828910448783947
1268,1,1,360,Southwest Asia,-0.7428712235959537
1279,1,0,1593,Southeast Asia,0.4184391151270427
1281,1,1,1910,Africa,0.7170079532253313
1283,1,0,1500,Southeast Asia,0.3308463645177656
1289,1,0,1500,Southeast Asia,0.3308463645177656
1295,1,0,311,Africa,-0.789022242734175
1299,1,0,1940,Central Eurasia,0.7452636792283239
1300,1,0,1990,North America,0.7923565558999782
1303,0,0,-1400,Southwest Asia,-2.4005404824381866
1304,0,0,1875,North America,0.6840429395551733
1307,0,0,1845,North America,0.6557872135521806
1311,0,0,1870,North America,0.6793336518880078
1323,1,0,1910,Africa,0.7170079532253313
1333,0,0,150,Europe,-0.940661305616902
1335,0,0,1575,Europe,0.4014856795252471
1337,1,0,-1200,Southwest Asia,-2.2121689757515695
1340,0,0,1957,Europe,0.7612752572966863
1344,0,0,1840,East Asia,0.6510779258850152
1348,1,0,2012,Southwest Asia,0.8130774216355061
1349,1,0,1124,Central Eurasia,-0.023292068053075144
1352,0,0,2,South Asia,-1.0800562205649988
1369,0,0,-750,Southwest Asia,-1.7883330857066804
1370,1,1,1935,Africa,0.7405543915611584
1371,1,1,1979,Southwest Asia,0.7819961230322143
1374,1,0,1560,Europe,0.38735781652375084
1376,0,0,1900,Africa,0.7075893778910004
1386,0,0,1807,East Asia,0.6199966272817233
1390,1,0,1855,North America,0.6652057888865115
1392,0,0,360,Southwest Asia,-0.7428712235959537
1396,0,0,-304,Africa,-1.3682646257955235
1400,1,0,300,East Asia,-0.7993826756019389
1409,0,1,-1500,North America,-2.494726235781495
1412,0,0,1838,Central Eurasia,0.649194210818149
1415,1,0,350,Europe,-0.7522897989302846
1419,1,0,-1550,Africa,-2.5418191124531497
1420,1,0,1785,North America,0.5992757615461954
1426,1,0,1580,East Asia,0.40619496719241255
1433,0,0,250,Europe,-0.8464755522735933
1434,1,1,1912,South America,0.7188916682921974
1436,0,0,320,Southwest Asia,-0.7805455249332771
1441,1,1,1325,North America,0.16602129616697536
1450,1,1,1855,South America,0.6652057888865115
1454,0,0,1337,Europe,0.1773235865681724
1468,0,0,325,Europe,-0.7758362372661117
1492,1,1,1925,South America,0.7311358162268276
1495,0,0,1997,Europe,0.7989495586340098
1511,1,0,1804,Africa,0.6171710546814241
1517,0,0,1936,Africa,0.7414962490945916
1521,0,0,1256,Europe,0.10103312636009235
1522,1,0,1781,Africa,0.5955083314124631
1544,1,0,1596,Europe,0.42126468772734194
1555,1,0,1970,Southwest Asia,0.7735194052313165
1570,0,0,1900,South Asia,0.7075893778910004
1574,0,0,-2000,Southwest Asia,-2.965655002498039
1619,1,0,1200,Europe,0.04828910448783947
1621,1,0,1700,Europe,0.519217871204383
1624,0,0,-900,Southwest Asia,-1.9296117157216433
1626,0,0,-800,Europe,-1.8354259623783347
1627,0,0,1978,North America,0.7810542654987812
1636,0,0,814,Europe,-0.31526790341733213
1653,1,0,341,Europe,-0.7607665167311823
1654,1,0,1981,Africa,0.7838798380990805
1667,0,0,1850,Africa,0.6604965012193461
1677,1,0,-1650,Southwest Asia,-2.6360048657964583
1689,0,0,1516,Southwest Asia,0.345916085052695
1690,1,0,843,Europe,-0.2879540349477726
1694,1,0,1054,Europe,-0.08922209539339124
1697,1,1,450,Europe,-0.6581040455869758
1701,1,0,1120,Europe,-0.027059498186807494
1708,1,0,708,Southwest Asia,-0.4151048019612394
1737,1,0,661,Southwest Asia,-0.45937210603259443
1759,0,0,1195,Africa,0.043579816820674036
1776,0,0,1881,Africa,0.6896940847557718
1777,0,0,1881,Africa,0.6896940847557718
1780,0,0,1881,Africa,0.6896940847557718
1781,0,0,1969,Africa,0.7725775476978834
1791,1,0,1100,Southwest Asia,-0.045896648855469235
1820,0,0,1980,Africa,0.7829379805656473
1829,0,0,1986,Africa,0.788589125766246
1835,0,0,1948,Africa,0.7527985394957886
1845,0,0,1018,Europe,-0.12312896659698237
1869,0,0,1930,Africa,0.735845103893993
1872,0,0,1947,Africa,0.7518566819623556
1897,0,0,1951,Africa,0.7556241120960878
1903,1,1,750,Southwest Asia,-0.37554678555704973
1904,1,0,1800,Africa,0.6134036245476917
1908,1,0,1100,East Asia,-0.045896648855469235
1938,0,0,1850,Southwest Asia,0.6604965012193461
1940,0,0,1950,Africa,0.7546822545626548
1943,0,0,1990,South America,0.7923565558999782
1961,0,0,1990,Africa,0.7923565558999782
1966,0,0,1972,Africa,0.7754031202981827
1972,0,0,1970,North America,0.7735194052313165
1974,0,0,1989,Africa,0.7914146983665452
1978,0,0,1965,East Asia,0.7688101175641511
1983,0,0,400,Southwest Asia,-0.7051969222586302
1985,0,0,34,Southwest Asia,-1.04991677949514
1989,1,0,-600,Europe,-1.6470544556917173
1993,1,0,-600,Europe,-1.6470544556917173
1994,0,0,1968,Africa,0.7716356901644503
2000,0,0,1933,Africa,0.7386706764942923
2003,1,0,1914,Africa,0.7207753833590637
2006,0,0,1972,Africa,0.7754031202981827
2009,1,0,-800,Europe,-1.8354259623783347
2010,1,0,1240,Europe,0.08596340582516296
2011,0,0,1885,Africa,0.6934615148895041
2016,1,0,909,Southwest Asia,-0.22579143774118887
2021,1,0,1905,Africa,0.7122986655581659
2023,1,0,971,Africa,-0.16739627066833745
2038,1,0,1000,Europe,-0.14008240219877793
2048,1,0,777,Africa,-0.35011663215435634
2051,0,0,2022,Southeast Asia,0.822495996969837
2052,0,0,1992,Africa,0.7942402709668445
2054,0,0,1918,Africa,0.724542813492796
2061,0,0,1800,Africa,0.6134036245476917
2069,1,0,1969,Africa,0.7725775476978834
2070,0,0,2003,Africa,0.8046007038346084
2074,0,0,1905,Africa,0.7122986655581659
2084,0,0,1980,Africa,0.7829379805656473
2089,1,0,1974,Africa,0.7772868353650488
2104,0,0,1700,Africa,0.519217871204383
2111,1,0,700,Africa,-0.4226396622287041
2114,0,0,1837,Africa,0.648252353284716
2116,0,0,1804,Africa,0.6171710546814241
2122,0,0,1978,Africa,0.7810542654987812
2126,0,0,1984,Africa,0.7867054106993797
2128,1,0,650,Europe,-0.46973253890035843
2131,1,0,900,South America,-0.23426815554208666
2133,0,0,1923,Africa,0.7292521011599614
2138,1,0,1916,Africa,0.7226590984259298
2139,1,0,1980,Africa,0.7829379805656473
2147,1,0,1229,Africa,0.075602972957399
2149,0,1,330,Europe,-0.7711269495989462
2178,0,0,1918,Africa,0.724542813492796
2194,0,0,1952,Africa,0.7565659696295209
2203,0,0,-476,East Asia,-1.5302641215460144
2209,0,0,1842,Africa,0.6529616409518814
2210,0,0,1981,Africa,0.7838798380990805
2228,1,0,1972,Africa,0.7754031202981827
2232,1,0,1350,Europe,0.18956773450280254
2233,0,0,1734,East Asia,0.5512410273411079
2238,0,0,1700,Africa,0.519217871204383
2240,1,0,900,South America,-0.23426815554208666
2244,1,0,1204,Europe,0.05205653462157182
2245,1,0,652,Europe,-0.46784882383349224
2246,1,0,819,Africa,-0.3105586157501667
2247,1,0,647,Africa,-0.4725581115006577
2248,0,0,1631,Africa,0.4542297013975
2256,0,0,1700,Africa,0.519217871204383
2264,1,0,1560,Europe,0.38735781652375084
2266,0,0,-571,East Asia,-1.6197405872221577
2271,1,0,1964,Africa,0.767868260030718
2273,0,0,1291,East Asia,0.1339981400302504
2274,0,0,1920,Africa,0.7264265285596622
2278,0,0,1700,Africa,0.519217871204383
2279,0,0,1890,Africa,0.6981708025566695
2283,0,0,283,East Asia,-0.8153942536703014
2284,1,1,1300,North America,0.1424748578311482
2290,0,0,1200,Africa,0.04828910448783947
2297,1,0,1173,Europe,0.02285895108514612
2299,1,0,1100,Southwest Asia,-0.045896648855469235
2301,1,1,1600,Europe,0.4250321178610743
2308,1,0,711,Europe,-0.4122792293609401
2309,1,0,756,Europe,-0.36989564035645117
2312,1,0,-1800,Africa,-2.7772834958114214
2313,0,0,600,Central Eurasia,-0.5168254155720128
2321,0,0,1992,East Asia,0.7942402709668445
2322,1,0,661,Southwest Asia,-0.45937210603259443
2324,0,0,1970,Africa,0.7735194052313165
2325,0,0,-200,East Asia,-1.2703114423184825
2327,0,0,1900,Africa,0.7075893778910004
2328,0,0,1991,East Asia,0.7932984134334113
2329,1,0,1937,Southeast Asia,0.7424381066280247
2330,0,0,1893,Africa,0.7009963751569688
2331,1,0,750,Southwest Asia,-0.37554678555704973
2333,0,0,1930,Africa,0.735845103893993
2335,0,0,1914,Africa,0.7207753833590637
2339,0,0,1100,Africa,-0.045896648855469235
2341,1,0,600,North America,-0.5168254155720128
2344,1,1,900,South America,-0.23426815554208666
2346,0,0,1800,Africa,0.6134036245476917
2347,0,0,1222,Africa,0.06900997022336738
2348,1,0,-1200,Southwest Asia,-2.2121689757515695
2349,0,0,1738,Africa,0.5550084574748403
2353,0,0,1617,East Asia,0.44104369592943676
2360,0,1,600,North America,-0.5168254155720128
2363,1,1,1940,Africa,0.7452636792283239
2365,1,0,1502,Africa,0.33273007958463174
2369,1,1,1787,Africa,0.6011594766130616
2371,0,0,1950,North America,0.7546822545626548
