entry_id,violent_external,ornaments,year_from,world_region,year_scaled
842,0,0,1730,North America,0.5523396052188089
846,0,0,645,East Asia,-0.4544355543870293
848,0,1,-200,Southwest Asia,-1.238513904494802
849,0,0,1750,North America,0.570897672676981
850,1,1,-600,Europe,-1.6096752536582446
851,1,0,1899,North America,0.7091552752403634
854,1,1,-400,Europe,-1.4240945790765231
857,0,0,1738,Africa,0.5597628322020777
858,1,0,165,Europe,-0.8998291733831605
859,0,0,135,Europe,-0.9276662745704187
862,0,0,1907,South Asia,0.7165785022236322
867,0,1,1200,South Asia,0.060550817577247326
869,1,1,855,East Asia,-0.25957584607622197
870,0,0,1990,Central Eurasia,0.7935944821750466
871,0,0,1848,North America,0.6618322032220244
877,0,0,1989,Southeast Asia,0.792666578802138
879,0,0,1860,Africa,0.6729670436969277
880,1,0,1870,Southwest Asia,0.6822460774260137
882,0,0,-450,Europe,-1.4704897477219536
883,0,0,1949,Central Eurasia,0.7555504438857937
884,1,0,1907,Africa,0.7165785022236322
885,0,1,-1960,Africa,-2.871623840813949
886,0,0,1990,Europe,0.7935944821750466
887,0,1,1990,Central Eurasia,0.7935944821750466
891,0,1,1956,South America,0.7620457674961539
892,0,0,1960,North America,0.7657573809877883
896,0,0,800,East Asia,-0.31061053158619534
897,0,0,1928,East Asia,0.7360644730547129
900,1,0,-150,Southwest Asia,-1.1921187358493717
906,0,0,1963,Europe,0.7685410911065141
910,0,0,1968,North America,0.7731806079710573
914,0,0,1258,Africa,0.11436921320594651
919,0,0,1995,Europe,0.7982339990395896
921,0,1,1700,South Asia,0.5245025040315506
924,1,1,1853,Africa,0.6664717200865674
927,1,0,0,Southwest Asia,-1.0529332299130807
928,0,0,1860,North America,0.6729670436969277
931,1,0,1580,Europe,0.41315409928251784
933,0,0,144,Europe,-0.9193151442142412
934,1,0,1911,Central Eurasia,0.7202901157152666
935,1,0,1910,Africa,0.719362212342358
938,1,0,-1600,Southwest Asia,-2.537578626566851
940,1,0,-31,Europe,-1.0816982344732473
941,0,1,1600,East Asia,0.43171216674068996
942,0,0,1816,Africa,0.632139295288949
943,1,0,1752,North America,0.5727534794227982
944,1,0,1620,Europe,0.4502702341988621
946,1,0,700,South Asia,-0.40340086887705595
949,0,0,1963,North America,0.7685410911065141
950,0,0,1652,Africa,0.4799631421319375
952,0,0,1980,Southwest Asia,0.7843154484459605
953,0,0,1975,South Asia,0.7796759315814175
957,0,0,-800,Europe,-1.7952559282399658
958,1,0,1540,Europe,0.3760379643661736
960,0,0,1000,South Asia,-0.125029857004474
961,0,0,1885,Europe,0.6961646280196429
962,1,1,1400,East Asia,0.24613149215896865
963,1,1,1119,Europe,-0.014609355628349807
966,1,0,1318,Central Eurasia,0.1700434155804629
967,0,0,1825,Europe,0.6404904256451265
969,0,0,1891,South Asia,0.7017320482570945
971,1,0,500,South Asia,-0.5889815434587773
972,1,0,431,Southwest Asia,-0.6530068761894712
973,1,1,1845,South Asia,0.6590484931032986
974,1,0,1204,Southwest Asia,0.06426243106888176
975,0,0,1980,North America,0.7843154484459605
976,0,0,1187,South Asia,0.04848807372943544
978,0,0,1500,Southeast Asia,0.3389218294498293
980,0,0,1175,East Asia,0.037353233254532166
983,0,0,600,South Asia,-0.4961912061679166
984,0,0,1520,Europe,0.35747989690800147
985,0,0,1108,Europe,-0.02481629273034448
986,0,0,150,Europe,-0.9137477239767896
987,0,0,1600,South Asia,0.43171216674068996
988,0,0,1832,North America,0.6469857492554867
989,0,0,1928,Europe,0.7360644730547129
991,0,0,1944,North America,0.7509109270212506
993,1,0,-712,Europe,-1.7136004314240085
994,1,0,330,Africa,-0.7467251168532404
997,1,0,-2950,Africa,-3.79024817999347
1004,1,0,-200,Europe,-1.238513904494802
1006,1,0,-2670,Africa,-3.53043523557906
1013,1,1,1510,South Asia,0.34820086317891535
1037,1,1,-1100,Africa,-2.073626940112548
1038,0,0,1644,East Asia,0.47253991514866867
1041,0,0,1600,East Asia,0.43171216674068996
1043,1,0,1500,Southeast Asia,0.3389218294498293
1044,0,0,-141,East Asia,-1.183767605493194
1060,0,0,1500,East Asia,0.3389218294498293
1069,0,1,-1504,Africa,-2.4484999027676246
1071,0,0,2001,Africa,0.8038014192770412
1076,1,1,1560,South Asia,0.3945960318243457
1083,0,0,1625,South Asia,0.45490975106340514
1087,1,0,969,Europe,-0.1537948615646408
1127,0,0,1890,East Asia,0.7008041448841859
1129,1,0,-700,Europe,-1.7024655909491053
1134,0,1,538,East Asia,-0.5537212152882502
1140,0,0,220,East Asia,-0.8487944878731871
1154,0,0,1500,East Asia,0.3389218294498293
1162,0,0,400,East Asia,-0.681771880749638
1172,0,1,500,East Asia,-0.5889815434587773
1178,0,0,1997,South America,0.8000898057854068
1180,1,1,1600,Southeast Asia,0.43171216674068996
1192,1,1,1945,Southeast Asia,0.7518388303941592
1199,1,1,1905,Africa,0.714722695477815
1220,1,0,1227,Central Eurasia,0.08560420864577971
1229,0,0,1950,Central Eurasia,0.7564783472587023
1231,0,1,1100,East Asia,-0.03223951971361333
1241,0,0,1837,East Asia,0.6516252661200297
1247,0,0,1885,North America,0.6961646280196429
1248,0,0,-1972,Southwest Asia,-2.882758681288853
1249,0,0,-294,Europe,-1.325736821548211
1250,0,1,850,Southwest Asia,-0.264215362940765
1258,1,0,-1000,Southwest Asia,-1.980836602821687
1259,0,0,1200,Central Eurasia,0.060550817577247326
1281,1,1,1910,Africa,0.719362212342358
1289,1,0,1500,Southeast Asia,0.3389218294498293
1295,1,0,311,Africa,-0.7643552809385039
1300,1,0,1990,North America,0.7935944821750466
1303,0,0,-1400,Southwest Asia,-2.3519979519851297
1304,0,0,1875,North America,0.6868855942905568
1307,0,0,1845,North America,0.6590484931032986
1311,0,0,1870,North America,0.6822460774260137
1323,1,1,1910,Africa,0.719362212342358
1333,0,0,150,Europe,-0.9137477239767896
1335,0,0,1575,Europe,0.4085145824179748
1340,0,0,1957,Europe,0.7629736708690625
1344,0,0,1840,East Asia,0.6544089762387556
1348,1,0,2012,Southwest Asia,0.8140083563790359
1349,1,0,1124,Central Eurasia,-0.009969838763806773
1352,0,0,2,South Asia,-1.0510774231672635
1370,1,1,1935,Africa,0.7425597966650732
1371,1,1,1979,Southwest Asia,0.7833875450730519
1374,1,0,1560,Europe,0.3945960318243457
1376,0,0,1900,Africa,0.710083178613272
1386,0,0,1807,East Asia,0.6237881649327716
1390,1,1,1855,North America,0.6683275268323846
1392,0,0,360,Southwest Asia,-0.7188880156659823
1396,0,0,-304,Africa,-1.335015855277297
1397,1,0,400,North America,-0.681771880749638
1400,1,0,300,East Asia,-0.7745622180404986
1412,0,0,1838,Central Eurasia,0.6525531694929384
1415,1,0,350,Europe,-0.7281670493950683
1419,1,0,-1550,Africa,-2.4911834579214207
1426,1,0,1580,East Asia,0.41315409928251784
1433,0,0,250,Europe,-0.820957386685929
1434,1,1,1912,South America,0.7212180190881753
1436,0,0,320,Southwest Asia,-0.7560041505823265
1441,1,1,1325,North America,0.17653873919082316
1450,1,1,1855,South America,0.6683275268323846
1454,0,0,1337,Europe,0.18767357966572643
1468,0,0,325,Europe,-0.7513646337177835
1492,1,1,1925,South America,0.7332807629359871
1495,0,0,1997,Europe,0.8000898057854068
1517,0,0,1936,Africa,0.7434877000379818
1522,1,0,1781,Africa,0.5996626772371477
1544,1,0,1596,Europe,0.42800055324905556
1555,1,0,1970,Southwest Asia,0.7750364147168745
1570,0,1,1900,South Asia,0.710083178613272
1574,0,0,-2000,Southwest Asia,-2.9087399757302936
1619,1,0,1200,Europe,0.060550817577247326
1621,1,0,1700,Europe,0.5245025040315506
1626,0,0,-800,Europe,-1.7952559282399658
1627,0,0,1978,North America,0.7824596417001433
1636,0,0,814,Europe,-0.2976198843654748
1653,1,0,341,Europe,-0.7365181797512458
1654,1,0,1981,Africa,0.7852433518188691
1667,0,0,1850,Africa,0.6636880099678416
1677,1,0,-1650,Southwest Asia,-2.583973795212281
1689,0,0,1516,Southwest Asia,0.353768283416367
1690,1,0,843,Europe,-0.27071068655112523
1694,1,0,1054,Europe,-0.07492307486740923
1697,1,0,450,Europe,-0.6353767121042077
1701,1,0,1120,Europe,-0.0136814522554412
1708,1,0,708,Southwest Asia,-0.39597764189378715
1734,0,0,-1600,South America,-2.537578626566851
1737,1,0,661,Southwest Asia,-0.43958910042049165
1759,0,0,1195,Africa,0.055911300712704295
1776,0,0,1881,Africa,0.6924530145280084
1777,0,0,1881,Africa,0.6924530145280084
1780,0,0,1881,Africa,0.6924530145280084
1781,0,0,1969,Africa,0.7741085113439659
1791,1,0,1100,Southwest Asia,-0.03223951971361333
1820,0,0,1980,Africa,0.7843154484459605
1829,0,0,1986,Africa,0.7898828686834122
1835,0,1,1948,Africa,0.754622540512885
1845,0,0,1018,Europe,-0.10832759629211908
1869,0,1,1930,Africa,0.7379202798005302
1872,0,0,1947,Africa,0.7536946371399764
1897,0,0,1951,Africa,0.7574062506316109
1904,1,0,1800,Africa,0.6172928413224112
1908,1,0,1100,East Asia,-0.03223951971361333
1938,0,0,1850,Southwest Asia,0.6636880099678416
1940,0,0,1950,Africa,0.7564783472587023
1943,0,1,1990,South America,0.7935944821750466
1961,0,0,1990,Africa,0.7935944821750466
1966,0,0,1972,Africa,0.7768922214626917
1972,0,0,1970,North America,0.7750364147168745
1974,0,0,1989,Africa,0.792666578802138
1978,0,0,1965,East Asia,0.7703968978523313
1983,0,0,400,Southwest Asia,-0.681771880749638
1985,0,0,34,Southwest Asia,-1.021384515234188
1993,1,0,-600,Europe,-1.6096752536582446
1994,0,0,1968,Africa,0.7731806079710573
2000,0,0,1933,Africa,0.740703989919256
2003,1,0,1914,Africa,0.7230738258339925
2006,0,0,1972,Africa,0.7768922214626917
2009,1,0,-800,Europe,-1.7952559282399658
2010,1,1,1240,Europe,0.0976669524935916
2016,1,0,909,Southwest Asia,-0.2094690639391572
2021,1,0,1905,Africa,0.714722695477815
2023,1,0,971,Africa,-0.15193905481882358
2038,1,0,1000,Europe,-0.125029857004474
2052,0,0,1992,Africa,0.7954502889208638
2054,0,0,1918,Africa,0.7267854393256269
2061,0,1,1800,Africa,0.6172928413224112
2069,1,0,1969,Africa,0.7741085113439659
2070,0,0,2003,Africa,0.8056572260228584
2074,0,0,1905,Africa,0.714722695477815
2084,0,1,1980,Africa,0.7843154484459605
2089,1,0,1974,Africa,0.7787480282085089
2104,0,0,1700,Africa,0.5245025040315506
2111,1,0,700,Africa,-0.40340086887705595
2114,0,0,1837,Africa,0.6516252661200297
2116,0,0,1804,Africa,0.6210044548140458
2122,0,0,1978,Africa,0.7824596417001433
2126,0,0,1984,Africa,0.7880270619375949
2133,0,0,1923,Africa,0.7314249561901699
2138,1,0,1916,Africa,0.7249296325798097
2139,1,0,1980,Africa,0.7843154484459605
2141,1,0,2002,Africa,0.8047293226499498
2147,1,0,1229,Africa,0.08746001539159692
2194,0,0,1952,Africa,0.7583341540045195
2203,0,0,-476,East Asia,-1.4946152354175775
2210,0,1,1981,Africa,0.7852433518188691
2228,1,0,1972,Africa,0.7768922214626917
2238,0,0,1700,Africa,0.5245025040315506
2244,1,0,1204,Europe,0.06426243106888176
2245,1,0,652,Europe,-0.4479402307766691
2246,1,0,-819,Africa,-1.8128860923252295
2247,1,0,647,Africa,-0.4525797476412121
2248,0,0,1631,Africa,0.4604771713008568
2256,0,0,1700,Africa,0.5245025040315506
2266,0,0,-571,East Asia,-1.582766055843895
2273,0,0,1291,East Asia,0.14499002451193052
2274,0,0,1920,Africa,0.7286412460714441
2278,0,0,1700,Africa,0.5245025040315506
2290,0,0,1200,Africa,0.060550817577247326
2308,1,0,711,Europe,-0.3931939317750613
