entry_id,violent_external,circumcision,year_scaled,world_region
676,0,0,0.1240866682438252,Europe
680,0,0,0.69121043000932,South Asia
688,0,0,0.7051275775373077,South Asia
690,0,0,0.7173050816242968,South Asia
714,0,0,-0.43955780663967275,South Asia
719,0,0,0.6868613214068239,North America
726,0,0,-1.5268349572637043,South Asia
727,1,1,0.09103344286485464,Southeast Asia
729,1,1,0.7303524074317852,Africa
739,1,0,0.7216541902267929,Oceania-Australia
745,1,0,0.6999086472143123,Oceania-Australia
749,0,0,0.6477193439843588,East Asia
755,1,1,0.69121043000932,Central Eurasia
770,1,0,0.7520979504442659,Southeast Asia
788,0,0,-2.2226923336630846,Southwest Asia
794,1,0,0.6825122128043278,North America
834,0,0,0.8060268971152178,Southeast Asia
841,0,0,0.015358953181422044,South Asia
842,0,0,0.586831823549413,North America
846,0,0,-0.3569247431922464,East Asia
848,0,1,-1.0919240970140918,Southwest Asia
849,0,0,0.6042282579593975,North America
850,1,0,-1.4398527852137817,Europe
851,1,0,0.733831694313782,North America
854,1,0,-1.2658884411139366,Europe
857,0,0,0.5937903973134068,Africa
858,1,0,-0.7744391690318745,Europe
859,0,0,-0.8005338206468512,Europe
862,0,0,0.7407902680777759,South Asia
863,0,0,-1.3963616991888206,Europe
867,0,0,0.12582631168482364,South Asia
869,1,0,-0.17426218188740905,East Asia
870,0,0,0.8129854708792116,Central Eurasia
871,0,0,0.6894707865683216,Europe
877,0,0,0.8121156491587124,Southeast Asia
879,0,0,0.6999086472143123,Africa
880,1,1,0.7086068644193045,Southwest Asia
882,0,0,-1.309379527138898,Europe
883,0,0,0.7773227803387434,Central Eurasia
884,1,0,0.7407902680777759,Africa
885,0,1,0.7868908192642349,Africa
886,0,0,0.8129854708792116,Europe
887,0,0,0.8129854708792116,Central Eurasia
891,0,0,0.7834115323822379,South America
892,0,0,0.7868908192642349,North America
896,0,0,-0.22210237651486645,East Asia
897,0,0,0.7590565242082596,East Asia
900,1,1,-1.0484330109891304,Southwest Asia
906,0,0,0.7895002844257325,Europe
910,0,0,0.7938493930282287,North America
914,0,0,0.17627597147377871,Africa
919,0,0,0.8173345794817077,Europe
921,0,0,0.5607371719344363,South Asia
924,1,1,0.6938198951708178,Africa
927,1,1,-0.9179597529142466,Southwest Asia
928,0,0,0.6999086472143123,North America
931,1,0,0.45635856547452924,Europe
933,0,0,-0.7927054251623582,Europe
934,1,0,0.7442695549597728,Central Eurasia
935,1,0,0.7433997332392736,Africa
938,1,0,-2.3096745057130073,Southwest Asia
940,1,0,-0.9449242262497226,Europe
941,0,0,0.47375499988451375,East Asia
942,0,0,0.6616364915123464,Africa
943,1,0,0.605967901400396,North America
944,1,0,0.49115143429449826,Europe
946,1,0,-0.30908454856478895,South Asia
949,0,0,0.7895002844257325,North America
950,0,0,0.5189857293504735,Africa
952,0,1,0.8042872536742193,Southwest Asia
953,0,0,0.7999381450717232,South Asia
957,0,0,-1.6138171293136268,Europe
958,1,0,0.42156569665456023,Europe
960,0,0,-0.048138032415021396,South Asia
961,0,0,0.7216541902267929,Europe
962,1,0,0.2997906557846687,East Asia
963,1,0,0.0553707523243864,Europe
966,1,1,0.22846527470373224,Central Eurasia
967,0,0,0.6694648869968394,Europe
969,0,0,0.7268731205497883,South Asia
971,1,0,-0.483048892664634,South Asia
972,1,0,-0.5430665913790805,Southwest Asia
973,1,0,0.6868613214068239,South Asia
974,1,0,0.12930559856682056,Southwest Asia
975,0,0,0.8042872536742193,North America
976,0,0,0.11451862931833372,South Asia
978,0,0,0.3867728278345912,Southeast Asia
980,0,0,0.10408076867234302,East Asia
982,1,1,-1.35200079144336,Southwest Asia
983,0,0,-0.3960667206147115,South Asia
984,0,0,0.4041692622445757,Europe
985,0,0,0.045802713398894926,Europe
986,0,0,-0.7874864948393628,Europe
987,0,0,0.47375499988451375,South Asia
988,0,0,0.6755536390403339,North America
989,0,0,0.7590565242082596,Europe
991,0,0,0.7729736717362472,North America
993,1,0,-1.537272817909695,Europe
994,1,0,-0.6309185851495023,Africa
997,1,0,-3.483933828386961,Africa
1004,1,0,-1.0919240970140918,Europe
1006,1,0,-3.2403837466471783,Africa
1011,1,1,-1.6138171293136268,Southwest Asia
1013,1,1,0.39547104503958347,South Asia
1028,1,1,0.038844139634901124,Europe
1037,1,1,-1.8747636454633945,Africa
1038,0,1,0.5120271555864796,East Asia
1041,0,0,0.47375499988451375,East Asia
1043,1,1,0.3867728278345912,Southeast Asia
1044,0,0,-1.0406046155046373,East Asia
1060,0,0,0.3867728278345912,East Asia
1071,0,0,0.8225535098047031,Africa
1076,1,0,0.43896213106454474,South Asia
1083,0,0,0.49550054289699436,South Asia
1087,1,0,-0.07510250575049739,Europe
1127,0,0,0.726003298829289,East Asia
1129,1,0,-1.5268349572637043,Europe
1134,0,0,-0.4499956672856635,East Asia
1140,0,0,-0.7265989744044171,East Asia
1154,0,0,0.3867728278345912,East Asia
1162,0,0,-0.5700310647145566,East Asia
1172,0,0,-0.483048892664634,East Asia
1178,0,0,0.8190742229227062,South America
1180,1,0,0.47375499988451375,Southeast Asia
1191,0,1,-1.1789062690640142,Africa
1192,1,0,0.7738434934567464,Southeast Asia
1199,1,1,0.7390506246367774,Africa
1220,1,0,0.14931149813830272,Central Eurasia
1229,0,0,0.7781926020592426,Central Eurasia
1231,0,0,0.038844139634901124,East Asia
1241,0,0,0.6799027476428301,East Asia
1247,0,1,0.7216541902267929,North America
1248,0,0,-2.633248185738719,Southwest Asia
1249,0,0,-1.173687338741019,Europe
1250,0,1,-0.17861129048990518,Southwest Asia
1258,1,1,-1.787781473413472,Southwest Asia
1259,0,0,0.12582631168482364,Central Eurasia
1268,1,1,-0.6048239335345256,Southwest Asia
1279,1,1,0.4676662478410192,Southeast Asia
1283,1,1,0.3867728278345912,Southeast Asia
1289,1,1,0.3867728278345912,Southeast Asia
1295,1,0,-0.6474451978389876,Africa
1300,1,0,0.8129854708792116,North America
1303,0,0,-2.135710161613162,Southwest Asia
1304,0,0,0.7129559730218007,North America
1307,0,0,0.6868613214068239,North America
1311,0,0,0.7086068644193045,North America
1323,1,0,0.7433997332392736,Africa
1333,0,0,-0.7874864948393628,Europe
1335,0,0,0.4520094568720331,Europe
1340,0,0,0.7842813541027371,Europe
1344,0,0,0.6825122128043278,East Asia
1348,1,0,0.8321215487301945,Southwest Asia
1349,1,0,0.05971986092688253,Central Eurasia
1352,0,0,-0.9162201094732482,South Asia
1370,1,1,0.7651452762517542,Africa
1371,1,1,0.8034174319537201,Southwest Asia
1374,1,0,0.43896213106454474,Europe
1376,0,0,0.7347015160342814,Africa
1386,0,0,0.6538080960278534,East Asia
1392,0,0,-0.6048239335345256,Southwest Asia
1396,0,0,-1.182385555946011,Africa
1397,1,0,-0.5700310647145566,North America
1400,1,0,-0.6570132367644791,East Asia
1412,0,0,0.6807725693633293,Central Eurasia
1415,1,0,-0.6135221507395178,Europe
1419,1,1,-2.266183419688046,Africa
1426,1,1,0.45635856547452924,East Asia
1433,0,0,-0.7005043227894403,Europe
1434,1,0,0.745139376680272,South America
1436,0,0,-0.6396168023544946,Southwest Asia
1441,1,0,0.2345540267472268,North America
1454,0,0,0.2449918873932175,Europe
1468,0,0,-0.6352676937519984,Europe
1495,0,0,0.8190742229227062,Europe
1511,1,1,0.6511986308663557,Africa
1517,0,0,0.7660150979722534,Africa
1522,1,0,0.6311927312948735,Africa
1544,1,0,0.47027571300251686,Europe
1555,1,1,0.7955890364692271,Southwest Asia
1570,0,1,0.7347015160342814,South Asia
1574,0,0,-2.6576031939126974,Southwest Asia
1619,1,0,0.12582631168482364,Europe
1621,1,0,0.5607371719344363,Europe
1626,0,0,-1.6138171293136268,Europe
1627,0,0,0.8025476102332209,North America
1636,0,0,-0.2099248724278773,Europe
1653,1,0,-0.6213505462240109,Europe
1654,1,0,0.8051570753947186,Africa
1667,0,0,0.69121043000932,Africa
1677,1,0,-2.3531655917379686,Southwest Asia
1689,0,1,0.40068997536257883,Southwest Asia
1690,1,0,-0.18470004253339975,Europe
1694,1,0,-0.0011676595080632353,Europe
1697,1,0,-0.5265399786895952,Europe
1701,1,0,0.05624057404488563,Europe
1708,1,0,-0.30212597480079517,Southwest Asia
1734,0,0,-2.3096745057130073,South America
1737,1,1,-0.34300759566425876,Southwest Asia
1759,0,1,0.12147720308232753,Africa
1776,0,0,0.7181749033447961,Africa
1777,0,0,0.7181749033447961,Africa
1780,0,0,0.7181749033447961,Africa
1781,0,0,0.7947192147487279,Africa
1791,1,0,0.038844139634901124,Southwest Asia
1820,0,0,0.8042872536742193,Africa
1829,0,0,0.8095061839972146,Africa
1835,0,1,0.7764529586182441,Africa
1845,0,0,-0.03248124144603534,Europe
1872,0,1,0.7755831368977449,Africa
1897,0,1,0.7790624237797418,Africa
1903,1,1,-0.2655934625398277,Southwest Asia
1904,1,1,0.6477193439843588,Africa
1908,1,0,0.038844139634901124,East Asia
1938,0,0,0.69121043000932,Southwest Asia
1940,0,1,0.7781926020592426,Africa
1943,0,0,0.8129854708792116,South America
1961,0,0,0.8129854708792116,Africa
1966,0,0,0.7973286799102255,Africa
1972,0,0,0.7955890364692271,North America
1974,0,0,0.8121156491587124,Africa
1978,0,0,0.7912399278667309,East Asia
1983,0,0,-0.5700310647145566,Southwest Asia
1985,0,0,-0.8883858144172729,Southwest Asia
1993,1,0,-1.4398527852137817,Europe
1994,0,0,0.7938493930282287,Africa
2000,0,0,0.7634056328107558,Africa
2003,1,0,0.7468790201212705,Africa
2006,0,0,0.7973286799102255,Africa
2009,1,0,-1.6138171293136268,Europe
2010,1,0,0.16061918050479265,Europe
2011,0,0,0.7216541902267929,Africa
2016,1,1,-0.1272918089804509,Southwest Asia
2021,1,0,0.7390506246367774,Africa
2023,1,0,-0.07336286230949893,Africa
2038,1,0,-0.048138032415021396,Europe
2048,1,0,-0.24210827608634863,Africa
2051,0,0,0.8408197659351868,Southeast Asia
2052,0,0,0.81472511432021,Africa
2054,0,0,0.7503583070032673,Africa
2061,0,1,0.6477193439843588,Africa
2069,1,1,0.7947192147487279,Africa
2070,0,0,0.8242931532457015,Africa
2074,0,0,0.7390506246367774,Africa
2084,0,1,0.8042872536742193,Africa
2089,1,1,0.799068323351224,Africa
2104,0,0,0.5607371719344363,Africa
2111,1,0,-0.30908454856478895,Africa
2114,0,0,0.6799027476428301,Africa
2116,0,0,0.6511986308663557,Africa
2122,0,0,0.8025476102332209,Africa
2126,0,0,0.8077665405562162,Africa
2133,0,0,0.7547074156057635,Africa
2138,1,0,0.7486186635622689,Africa
2139,1,0,0.8042872536742193,Africa
2141,1,0,0.8234233315252023,Africa
2146,0,0,0.7086068644193045,East Asia
2147,1,0,0.1510511415793012,Africa
2149,0,1,-0.6309185851495023,Europe
2178,0,1,0.7503583070032673,Africa
2194,0,0,0.779932245500241,Africa
2203,0,0,-1.3319948918718778,East Asia
2209,0,0,0.6842518562453263,Africa
2210,0,1,0.8051570753947186,Africa
2228,1,0,0.7973286799102255,Africa
2238,0,0,0.5607371719344363,Africa
2241,1,0,-1.5703260432886657,Europe
2244,1,0,0.12930559856682056,Europe
2245,1,1,-0.3508359911487518,Europe
2246,1,0,-0.20557576382538117,Africa
2247,1,1,-0.3551850997512479,Africa
2248,0,0,0.5007194732199898,Africa
2256,0,0,0.5607371719344363,Africa
2266,0,0,-1.4146279553193042,East Asia
2271,1,0,0.7903701061462317,Africa
2273,0,0,0.20498008825025316,East Asia
2274,0,0,0.7520979504442659,Africa
2278,0,0,0.5607371719344363,Africa
2279,0,0,0.726003298829289,Africa
2283,0,0,-0.6718002060129659,East Asia
2290,0,0,0.12582631168482364,Africa
2297,1,0,0.10234112523134457,Europe
2299,1,0,0.038844139634901124,Southwest Asia
2308,1,0,-0.2995165096392975,Europe
2309,1,1,-0.2603745322168324,Europe
2312,1,0,-2.483638849812852,Africa
2313,0,0,-0.3960667206147115,Central Eurasia
2320,0,0,-0.483048892664634,East Asia
2321,0,0,0.81472511432021,East Asia
2322,1,1,-0.34300759566425876,Southwest Asia
2324,0,1,0.7955890364692271,Africa
2325,0,0,-1.0919240970140918,East Asia
2327,0,0,0.7347015160342814,Africa
2328,0,0,0.8138552925997108,East Asia
2329,1,1,0.7668849196927526,Southeast Asia
2330,0,0,0.7286127639907868,Africa
2331,1,0,-0.2655934625398277,Southwest Asia
2333,0,0,0.7607961676492581,Africa
2339,0,1,0.038844139634901124,Africa
2346,0,0,0.6477193439843588,Africa
2347,0,0,0.1449623895358066,Africa
2348,1,1,-1.9617458175133171,Southwest Asia
2349,0,0,0.5937903973134068,Africa
2363,1,0,0.7694943848542504,Africa
2365,1,1,0.3885124712755897,Africa
2369,1,0,0.6364116616178689,Africa
2371,0,0,0.7781926020592426,North America
2375,1,0,0.5215951945119711,North America
2428,1,0,0.7834115323822379,South Asia
2429,0,0,0.5398614506424548,Europe
2433,0,0,-1.189344129710005,Southwest Asia
2445,0,1,-1.2658884411139366,Africa
2451,0,0,-0.6326582285905008,Africa
2464,1,0,0.7329618725932828,Southeast Asia
2496,0,0,-0.9179597529142466,Southeast Asia
2526,1,0,-0.7005043227894403,North America
2567,0,0,-0.1351202044649439,Africa
2614,1,0,0.7868908192642349,Africa
